E_Score,S_Score,G_Score,ESG_Score,Year,Country
-0.17301966,-1.6946254,-2.39606,-1.4242147,2025,Afghanistan
0.29828098,-0.23219135,0.00019484758,0.0133175235,2025,Africa Eastern and Southern
0.6302534,-0.37667707,-0.008112766,0.07496354,2025,Africa Western and Central
-0.14530851,-0.023711048,0.23220767,0.025566963,2025,Albania
-0.43595803,-1.2660593,-0.48176348,-0.77636,2025,Algeria
0.019509152,-0.04193496,1.1562992,0.5006901,2025,American Samoa
-0.34138757,0.6538595,1.6259536,0.7667064,2025,Andorra
0.28830227,-0.18907878,-0.33072847,-0.08728984,2025,Angola
0.025103167,0.0027955323,-0.011701092,0.0019108038,2025,Anguilla
-0.7719382,-0.05559256,1.0400857,-0.20119704,2025,Antigua and Barbuda
-0.19706057,-0.82629126,0.019542336,-0.4774694,2025,Arab World
-0.5239312,0.24786651,-0.11130199,-0.1570832,2025,Argentina
-0.35392565,0.06980581,-0.7800225,-0.3576301,2025,Armenia
-0.56153363,0.49568412,1.482948,0.51343673,2025,Aruba
-0.47539467,1.6361796,0.89165795,0.70358545,2025,Australia
-0.08735789,1.2023823,0.6825932,0.62837285,2025,Austria
-0.43361372,0.15888557,-0.7101722,-0.32330137,2025,Azerbaijan
-0.20495851,0.6216832,0.9887314,0.50006413,2025,"Bahamas, The"
0.094293885,0.5530661,-0.3654304,0.0646283,2025,Bahrain
0.0028054267,-0.115514286,-0.9324722,-0.37270117,2025,Bangladesh
-0.40740812,0.22619727,1.2154868,0.35837123,2025,Barbados
-0.2370755,0.21863312,-0.6840308,-0.20747524,2025,Belarus
-0.6239607,0.94142485,0.38490397,0.18249288,2025,Belgium
0.15696278,0.009297438,0.61397374,0.25707483,2025,Belize
0.4418856,-0.38372904,-0.31033802,-0.17508782,2025,Benin
-0.9161941,0.01617334,1.1044388,-0.0005939547,2025,Bermuda
0.74324626,0.18129364,0.9684996,0.6839434,2025,Bhutan
-0.025669232,0.61431015,-0.27587557,0.08869723,2025,Bolivia
0.255933,-0.32571438,-0.29531932,-0.110196635,2025,Bosnia and Herzegovina
-0.1629164,-0.14820945,1.0870451,0.27065668,2025,Botswana
0.10026875,0.14557406,-0.35516906,-0.035459623,2025,Brazil
-0.5844037,-0.028031364,-0.017264888,-0.54511917,2025,British Virgin Islands
-0.092060044,0.30714467,1.386193,0.57317185,2025,Brunei Darussalam
-0.15681402,0.057582926,0.38344336,0.090433136,2025,Bulgaria
0.65930927,-1.5382087,-1.9965861,-0.97674876,2025,Burkina Faso
0.1996622,0.49193275,-1.1458498,-0.16615842,2025,Burundi
0.12162724,-0.17467684,0.927164,0.3228449,2025,Cabo Verde
0.4167859,0.63878596,0.043898776,0.36882237,2025,Cambodia
0.5916869,-0.12857735,-1.4017876,-0.31894597,2025,Cameroon
-0.2048928,1.3401022,0.76996434,0.66110164,2025,Canada
0.004890442,-0.015103243,-0.01627563,-0.026761556,2025,Cape Verde
0.36329937,-0.022941984,0.007170126,0.13183053,2025,Caribbean small states
-0.17433329,0.25898388,1.6335813,0.6429311,2025,Cayman Islands
0.51990503,-1.2441914,-2.1655507,-0.9647606,2025,Central African Republic
-0.22598599,0.18863119,0.0015207976,-0.0017820317,2025,Central Europe and the Baltics
0.38012952,-1.3614954,-1.5251423,-0.8561098,2025,Chad
-0.37239367,-0.052856453,0.04603064,-0.26183364,2025,Channel Islands
-0.17699118,0.2204687,0.16408543,0.081731975,2025,Chile
0.07640658,0.2798922,-0.4613129,-0.02229424,2025,China
-0.07023421,0.088293485,-0.6594363,-0.182447,2025,Colombia
-0.29943937,-0.67580414,-0.16123384,-0.37582663,2025,Comoros
0.58338374,-0.11929145,-1.9681213,-0.5412056,2025,"Congo, Dem. Rep."
0.6355612,-0.5329461,0.051321134,0.028628392,2025,"Congo, Rep."
0.0034474581,-0.010859944,-0.0019388646,-0.030417936,2025,Cook Islands
0.08490119,-0.026091054,1.0233486,0.3846679,2025,Costa Rica
0.28113383,-0.61386764,-0.54820824,-0.34236553,2025,Cote d'Ivoire
-0.11946656,-0.004890561,0.6596174,0.18476918,2025,Croatia
-0.1318913,0.0291043,0.4104882,0.092150494,2025,Cuba
-1.1439266,-0.0039757565,-0.0025637895,-1.1586797,2025,Curacao
-0.44445592,0.661486,0.42164713,0.20199479,2025,Cyprus
0.023025133,-0.0058296174,-0.013839468,-0.0022861306,2025,Czech Republic
-0.28397882,0.3382448,1.0105244,0.3832975,2025,Czechia
-0.0046922714,-0.034219533,-0.0059452504,-0.057767928,2025,Côte d'Ivoire
-0.40315992,1.4005016,0.8218672,0.6101531,2025,Denmark
-0.24729426,-1.6983376,-0.48367137,-0.82082635,2025,Djibouti
0.0112472065,-0.3776318,1.2955254,0.36120513,2025,Dominica
-0.123524085,0.20972773,0.2699318,0.10884854,2025,Dominican Republic
0.05916567,-0.19432506,-0.004162863,-0.08105861,2025,Early-demographic dividend
-0.037472464,0.30197257,-0.0070997924,0.09515749,2025,East Asia & Pacific
0.06356262,0.2503557,-0.008192912,0.1282796,2025,East Asia & Pacific (IDA & IBRD countries)
0.063234106,0.25757444,-0.0081335455,0.13039759,2025,East Asia & Pacific (excluding high income)
-0.07858114,0.1617161,-0.3359229,-0.08942808,2025,Ecuador
-0.12864552,-0.70938444,-0.8304024,-0.5705711,2025,"Egypt, Arab Rep."
-0.1891319,0.1056474,0.014698759,-0.033032313,2025,El Salvador
0.604699,-0.03532722,-0.21777415,0.07392025,2025,Equatorial Guinea
0.30932587,0.36492333,-0.80527544,-0.056800157,2025,Eritrea
0.023889352,0.41123,0.6993027,0.37884834,2025,Estonia
0.10662223,-0.82612795,-0.26810604,-0.28302866,2025,Eswatini
0.2561289,-0.42809728,-1.933074,-0.72825104,2025,Ethiopia
-0.29286718,0.6285915,-0.029196218,0.18040606,2025,Euro area
-0.27050173,0.4085148,-0.028350815,0.074105844,2025,Europe & Central Asia
-0.17799379,0.08115725,0.01966627,-0.016327472,2025,Europe & Central Asia (IDA & IBRD countries)
-0.37760812,-0.07337468,0.027851164,-0.13495807,2025,Europe & Central Asia (excluding high income)
-0.27224314,0.5400718,-0.027339488,0.13487838,2025,European Union
-0.9221565,0.21377486,-0.033622682,-0.45107833,2025,Faroe Islands
0.06549618,-0.06271308,0.772163,0.2845712,2025,Fiji
0.21539278,0.76475656,0.7227543,0.63762146,2025,Finland
0.3356018,-0.506402,0.02108521,-0.107241005,2025,Fragile and conflict affected situations
-0.44890255,0.6398281,0.3406611,0.22215652,2025,France
0.018793546,-0.0126429275,-0.018566474,-0.006302187,2025,French Guiana
-0.18015997,-0.41627598,-0.012029454,-0.31839156,2025,French Polynesia
0.96724087,-0.6994529,-0.28881073,-0.045758277,2025,Gabon
0.4530216,-0.9437543,0.045135587,-0.20424166,2025,"Gambia, The"
-0.1352202,0.038729265,-0.27424058,-0.09488277,2025,Georgia
-0.36099327,1.2809472,0.5416099,0.5149688,2025,Germany
0.50612867,-0.20174536,-0.026241109,0.06927936,2025,Ghana
-0.8755935,-0.010733806,-0.0193135,-0.7286782,2025,Gibraltar
-0.27877098,-0.06626647,0.27963513,-0.018777626,2025,Greece
1.7340913,-0.021071292,1.5284528,1.6030045,2025,Greenland
-0.06970866,-0.39602447,1.0279672,0.18636732,2025,Grenada
-0.23603569,0.32798022,0.9090971,0.3529595,2025,Guam
0.15959433,-0.020979539,-0.20591037,-0.034864277,2025,Guatemala
0.40501362,-1.2306249,-0.8674235,-0.56272155,2025,Guinea
1.0143764,-0.6982627,-0.29823667,-0.007685663,2025,Guinea-Bissau
0.3144368,-0.36033487,-0.005053565,-0.00058625825,2025,Guyana
0.06708586,-0.31306994,-1.4027977,-0.55492014,2025,Haiti
0.42261368,-0.3942169,0.012951568,0.00086995773,2025,Heavily indebted poor countries (HIPC)
-0.29973418,0.9741611,-0.036840037,0.33234894,2025,High income
0.23921414,-0.15683687,-0.40348303,-0.095803574,2025,Honduras
-0.49073678,-0.16019261,0.6985089,-0.009067627,2025,"Hong Kong SAR, China"
-0.43440104,0.26794544,0.7607319,0.24001284,2025,Hungary
0.09826064,0.0143159665,-0.018183991,0.051811248,2025,IBRD only
0.13417456,-0.12597919,-0.021401957,-0.005205484,2025,IDA & IBRD total
0.46236473,-0.36988553,0.0013807192,0.03482996,2025,IDA blend
0.3307541,-0.420418,0.015177935,-0.050593466,2025,IDA only
0.35993642,-0.38689694,0.011366911,-0.02395946,2025,IDA total
-0.16913357,1.9861288,1.1867672,1.0789278,2025,Iceland
0.30224383,-0.18559697,-0.5930357,-0.18628325,2025,India
-0.06621583,0.25497398,-0.34914124,-0.044264898,2025,Indonesia
-0.18810336,-0.61315453,-1.6011685,-0.8326895,2025,"Iran, Islamic Rep."
-0.41291946,-0.8266592,-2.3918507,-1.3088982,2025,Iraq
-0.6336132,1.4811001,0.8817646,0.5951374,2025,Ireland
-1.0215944,0.0021060184,-0.007558927,-0.9950096,2025,Isle of Man
-0.6053884,0.9559773,-1.4540606,-0.36025757,2025,Israel
-0.34359103,0.1852713,0.59621215,0.18134668,2025,Italy
-0.01963263,0.2145162,0.41245323,0.23392937,2025,Jamaica
-0.0366337,0.79669034,0.93347585,0.5893323,2025,Japan
0.031256407,-0.016297504,-0.013368711,0.0022744294,2025,"Jersey, Channel Islands"
-0.3535596,-0.7822827,-0.10345977,-0.4006687,2025,Jordan
-0.46024394,0.36398822,-0.24610297,-0.12264173,2025,Kazakhstan
-0.097120926,0.09874643,-0.8947475,-0.28929517,2025,Kenya
-0.28215688,-0.033337794,1.1353244,0.29365796,2025,Kiribati
0.073349245,0.880014,-0.35706854,0.21977304,2025,"Korea, Dem. People's Rep."
0.029620297,-0.015736833,-0.0011848956,-0.029489296,2025,"Korea, Dem. Rep."
0.09561178,0.6872503,0.6262219,0.4931688,2025,"Korea, Rep."
0.0014852509,0.00069672614,-0.314081,-0.15225674,2025,Kosovo
0.11405606,0.72256064,0.39040524,0.4046735,2025,Kuwait
-0.24072035,0.16385743,-0.4474067,-0.18264864,2025,Kyrgyz Republic
1.0460651,0.12587652,0.81859446,0.6475207,2025,Lao PDR
0.07278333,0.25007272,0.0005951077,0.12440835,2025,Late-demographic dividend
-0.020383507,0.14862111,0.008560285,0.04355471,2025,Latin America & Caribbean
-0.014020592,0.16693488,0.009092137,0.05087079,2025,Latin America & Caribbean (excluding high income)
-0.017793193,0.15564534,0.008593127,0.04629709,2025,Latin America & the Caribbean (IDA & IBRD countries)
0.05422449,0.29455417,0.62980944,0.33252475,2025,Latvia
0.37728858,-0.4152605,0.015924621,-0.028707298,2025,Least developed countries: UN classification
-0.46440518,-0.49703637,-1.4547235,-0.82787526,2025,Lebanon
-0.29564202,-0.6185718,-0.27588254,-0.42776775,2025,Lesotho
1.0604885,-0.029520668,-0.08292109,0.24949285,2025,Liberia
-0.18484394,-0.46077833,-2.0161293,-0.96150035,2025,Libya
0.7488765,-0.007650614,1.6293606,1.1736536,2025,Liechtenstein
-0.20928697,0.3910058,0.76744264,0.33674243,2025,Lithuania
0.11926658,-0.12702847,-0.021654561,-0.017864736,2025,Low & middle income
0.31188643,-0.55742544,0.029943258,-0.129551,2025,Low income
0.33172458,-0.21670932,-0.019460753,0.01883508,2025,Lower middle income
-0.3424359,1.5680993,1.0148332,0.7546285,2025,Luxembourg
-0.35517746,0.5214322,1.071256,0.42318964,2025,"Macao SAR, China"
0.111163795,0.2921428,-0.65145504,-0.11045392,2025,Madagascar
0.12881652,-0.41900134,-0.20150056,-0.20264666,2025,Malawi
-0.06533614,0.26066196,0.20929153,0.14434773,2025,Malaysia
-0.5855575,0.16618696,0.5626573,-0.020806173,2025,Maldives
0.5715769,-1.1325228,-2.6454217,-1.0952305,2025,Mali
